LOC100529232	0	BHWX01000018.1	-	11260193	11407142	11262572,11262953,11263941,11264688,11265362,11266318,11267131,11268286,11269487,11270372,11271214,11272167,11273212,11274202,11274921,11277914,	11262789,11263840,11264584,11265150,11266136,11267036,11268140,11269350,11270247,11271107,11272013,11273018,11273981,11274786,11277753,11406981,
LOC692804	0	BHWX01000015.1	+	12763056	12764908	12763191,12763779,	12763540,12764691,
LOC101741961	1	BHWX01000002.1	-	2285795	2398438	2287099,2288354,2289829,2290753,2291578,2292431,2293089,2293495,2294073,2294771,2295659,2297061,2297549,2298221,2299026,2304766,2306343,2307333,2308190,2309299,2311808,2339671,2342008,	2288242,2289761,2290609,2291423,2292345,2292987,2293405,2293987,2294519,2295519,2296970,2297436,2298061,2298950,2304642,2306221,2307166,2308076,2309188,2311735,2339604,2341921,2398156,
LOC101741758	1	BHWX01000014.1	+	10935193	10957581	10935419,10935645,10935988,10938954,10941211,10942376,10943714,10944577,10945507,10946614,10947120,10947828,10948689,10949320,	10935488,10935844,10938839,10941012,10942293,10943558,10944499,10945298,10946077,10946999,10947740,10948555,10949256,10956812,
LOC101736401	1	BHWX01000012.1	+	13441815	13444205	13442011,13442162,13442810,13443058,	13442081,13442233,13442915,13444089,
LOC119630210	1	BHWX01000022.1	+	17376166	17378182	17377271,	17377817,
LOC110384835	1	BHWX01000003.1	+	690385	695506	690418,690826,692632,693551,	690623,692532,693334,695343,
LOC101744317	0	BHWX01000020.1	-	6889691	6905504	6891241,6892385,6894425,6895845,6897362,6898252,6899324,6899759,6900277,6900933,6901831,6902319,6903031,	6892219,6894338,6895708,6897218,6898058,6899195,6899630,6900136,6900770,6901690,6902181,6902904,6905297,
LOC101742947	0	BHWX01000006.1	-	6767753	6773786	6769041,6769910,6771658,6771889,	6769781,6771450,6771777,6771975,
LOC101746100	1	BHWX01000027.1	-	10286386	10289912	10288123,10289128,	10288996,10289754,
LOC101743821	0	BHWX01000022.1	-	3255078	3479582	3257840,3258852,3260115,3260933,3290176,3297108,3303843,3354401,3408064,	3258698,3260092,3260706,3289983,3296948,3303746,3354206,3407909,3479183,
LOC101745076	1	BHWX01000017.1	+	6277572	6289764	6277767,6279114,6279370,6280051,6280881,6281072,6281508,6282765,6282975,6284052,6284671,6285602,6286309,6287304,6288619,	6279100,6279235,6279899,6280757,6280961,6281418,6282705,6282850,6283950,6284553,6285511,6286214,6287108,6288452,6289240,
LOC101738223	0	BHWX01000010.1	+	4273994	4278140	4275622,4275909,4276943,	4275719,4276707,4277263,
LOC101740042	1	BHWX01000009.1	-	1928366	1950779	1928506,1929427,1930768,1932013,1933432,1934776,	1929291,1930658,1931764,1933273,1934506,1948657,
LOC119629877	0	BHWX01000018.1	-	12083176	12084564	12083426,	12083772,
LOC101746277	1	BHWX01000015.1	-	16054201	16069334	16054460,16058880,16059897,16062299,	16058714,16059731,16062129,16069122,
LOC105842393	1	BHWX01000008.1	+	4159664	4166778	4160674,	4165269,
LOC101737263	1	BHWX01000021.1	+	4820792	4879138	4820937,4821410,4821788,4823086,4859968,4860484,4866416,4866924,4867861,4868603,4869254,4869939,4870789,4871526,4872420,4872989,4873948,4875217,4876172,4876584,4877209,4878332,	4821314,4821721,4822544,4859777,4860349,4860557,4866731,4867723,4868438,4869098,4869839,4870439,4871235,4872191,4872890,4873794,4874954,4876003,4876482,4877045,4878192,4878692,
LOC119628402	1	BHWX01000014.1	-	2898545	2901234	2900660,	2900742,
LOC101744325	0	BHWX01000021.1	+	12701789	12730889	12702484,12725860,12727748,	12725775,12727424,12728281,
LOC101741583	1	BHWX01000004.1	+	4648834	4653410	4648960,4649492,4649684,4651480,4652073,	4649367,4649574,4650349,4651558,4652738,
LOC101739967	0	BHWX01000013.1	+	13589555	13595586	13590452,13591921,13593114,13593969,	13591773,13592888,13593716,13595462,
LOC105841533	0	BHWX01000025.1	+	8745062	8766689	8745093,8756082,8765727,	8755964,8765574,8766058,
LOC105841850	0	BHWX01000020.1	+	8488338	8497211	8490899,8494168,	8494026,8494468,
LOC101743633	1	BHWX01000025.1	+	6689198	6710765	6689562,6690034,6691748,6692461,6692888,6693415,6693693,6694448,6694811,6695248,6696274,6697585,6698414,6699292,6700118,6700286,6700789,6701659,6702544,6703456,6704310,6705323,6705914,6707011,6707854,6708886,	6689840,6691527,6692386,6692596,6693198,6693515,6694285,6694644,6695086,6696147,6697379,6698304,6699174,6700055,6700195,6700666,6701444,6702329,6703331,6704150,6705204,6705792,6706864,6707733,6708662,6709335,
LOC101740336	1	BHWX01000009.1	+	10632547	10667083	10632745,10635876,10642012,10643577,10647999,10651191,10652078,10654705,10655424,10655905,10656938,10658366,10659137,10660469,	10635693,10641907,10643448,10647817,10651062,10651952,10654602,10655209,10655820,10656725,10658258,10659032,10660129,10664389,
LOC100862791	1	BHWX01000027.1	-	745462	806515	745612,746640,747426,747960,748391,749258,749768,750477,750996,751711,752165,752999,753694,754116,754741,755464,756172,756882,757635,757927,758926,759356,760000,761485,763132,763770,764215,765425,766457,767085,768047,768614,769439,772789,773887,774410,775183,776376,777374,777896,778623,779095,779806,780551,781328,782762,783372,784028,784536,785151,786822,787704,789439,790000,791281,791927,	746446,747311,747837,748276,749118,749621,750243,750809,751607,752034,752794,753529,753970,754613,755346,756001,756753,757436,757746,758755,759303,759902,761247,762941,763626,764074,765168,766142,766929,767936,768436,769203,772627,773733,774185,774808,776247,776812,777711,778086,778916,779609,780389,781208,782615,783220,783849,784371,785081,786659,787512,789290,789836,791085,791901,806370,
LOC101742618	0	BHWX01000023.1	+	3959466	3982625	3959649,3959828,3960906,3961249,3962223,3963397,3965579,3966274,3967213,3968289,3968670,3968997,3969779,3971038,3971863,3972590,3975223,3977295,3978409,	3959730,3960667,3960981,3962028,3963170,3965373,3966120,3967043,3968075,3968513,3968869,3969517,3970822,3971652,3972461,3974988,3977179,3978218,3979305,
LOC110384802	0	BHWX01000014.1	-	12960242	13098638	12960541,	13098205,
LOC101742563	0	BHWX01000008.1	+	6685563	6691469	6685711,6686237,6686806,6687284,6687850,6689225,6689667,6690256,	6685804,6686683,6687182,6687736,6689035,6689457,6690053,6690785,
GeneID_692562	1	BHWX01000002.1	-	3728458	3862542	3730317,3731516,3732312,3733136,3733676,3734694,3736975,3738519,3740279,3743957,3745465,	3731366,3732194,3733028,3733522,3734580,3736490,3738323,3740111,3743844,3745352,3861652,
LOC105841261	1	BHWX01000023.1	-	8661615	8670303	8661940,8662501,8662709,8663409,8663886,8664192,8664872,8665303,8665583,8666559,8666845,8667469,8667852,8668920,8670070,	8662346,8662591,8663178,8663688,8664055,8664649,8665076,8665383,8666365,8666693,8667255,8667690,8668817,8669933,8670142,
LOC101740189	1	BHWX01000003.1	+	4015339	4021813	4015715,4016210,4018264,4018977,	4015800,4018108,4018815,4019058,
LOC101743816	1	BHWX01000025.1	+	3470208	3474582	3470307,3471016,3472031,3472537,	3470641,3471842,3472394,3473418,
LOC101745783	0	BHWX01000023.1	-	9036107	9046249	9036552,9042296,9043484,9044026,9045515,9045921,	9042158,9043406,9043745,9045336,9045673,9046058,
LOC101747112	0	BHWX01000028.1	-	9965834	9997142	9966110,9973988,9975396,9977556,9978393,9979283,9980561,9981476,9981637,9982208,9982537,9986675,9987156,9988044,9988275,9990858,9991663,9992262,9996808,	9973755,9975331,9977477,9978251,9979121,9980332,9981361,9981559,9982059,9982435,9986607,9987038,9987524,9988175,9990772,9991603,9992113,9996610,9997016,
LOC101744262	0	BHWX01000004.1	-	9816435	9819422	9817250,9817907,	9817640,9818875,
LOC119630413	1	BHWX01000024.1	+	15340841	15343518	15342771,	15343370,
LOC101743749	0	BHWX01000007.1	+	6828999	6830025	6829247,	6829807,
LOC105841813	1	BHWX01000001.1	-	14077456	14086923	14078818,14084495,14085908,	14084405,14085686,14086389,
LOC110386175	0	BHWX01000020.1	+	5148150	5150309	5148437,5149354,	5149096,5150130,
LOC101740940	0	BHWX01000023.1	-	13713715	13715164	13714806,	13714882,
LOC101742096	1	BHWX01000001.1	+	20485648	20506440	20485968,20495523,20496203,20496558,20502054,20502354,	20495387,20496008,20496455,20501863,20502225,20504943,
LOC101741032	1	BHWX01000017.1	-	13880353	13889058	13880862,13881571,13882344,13883178,13883958,13884354,13885161,13885713,	13881412,13882250,13883052,13883787,13884255,13885027,13885619,13888901,
LOC101744019	0	BHWX01000014.1	-	7238703	7270612	7243190,7244500,7245607,7247912,7261132,7268690,7269424,	7244353,7245516,7247748,7261022,7268652,7269228,7270174,
LOC101735789	1	BHWX01000024.1	-	12203348	12209336	12204370,12204878,	12204791,12209201,
LOC101739751	1	BHWX01000010.1	-	5599747	5639831	5601771,5611496,	5611064,5639631,
LOC101736674	0	BHWX01000016.1	+	5917713	5933761	5918003,5924158,5931293,5931582,	5924018,5931120,5931426,5932612,
LOC101747111	1	BHWX01000009.1	+	9691124	9707358	9691260,9695441,9696931,9697139,9697431,9698328,9698576,9699677,9700716,	9695312,9696142,9697007,9697221,9697991,9698429,9699342,9700513,9704203,
LOC101740778	1	BHWX01000006.1	-	10383533	10395369	10384927,10385477,10385785,10385980,10386420,10387103,10388107,10389606,10390003,	10385270,10385704,10385874,10386322,10386981,10387945,10389449,10389847,10395223,
LOC101739000	0	BHWX01000026.1	-	2940511	2949895	2940896,2941533,2942749,2943353,2944632,2945580,2946924,2947397,2948190,2948988,	2941408,2942594,2943264,2944496,2945430,2946897,2947261,2948000,2948841,2949687,
LOC101746893	0	BHWX01000010.1	+	8885061	8890924	8885838,8887422,8889453,	8887130,8887559,8889696,
LOC119630596	0	BHWX01000025.1	-	5892671	5908533	5893080,5893440,5894170,5896340,	5893352,5894093,5896233,5908378,
LOC101746915	1	BHWX01000021.1	-	5768837	5777243	5768996,5770295,5772841,5773958,5775191,	5770159,5772731,5773712,5775032,5776472,
LOC733129	0	BHWX01000002.1	-	4806706	4809648	4806868,4807548,4808454,	4807432,4808248,4809481,
LOC105842073	1	BHWX01000016.1	+	2720205	2732694	2720336,2722257,2725338,2725858,2727827,2730315,2731159,2731548,	2722045,2724986,2725768,2727711,2730145,2730989,2731392,2732472,
GeneID_692554	0	BHWX01000002.1	+	5819568	5827723	5819992,5822998,	5822259,5823285,
LOC692779	1	BHWX01000012.1	-	11382107	11382940	11382353,11382670,	11382438,11382927,
LOC101740921	1	BHWX01000013.1	+	1257257	1276632	1257719,1258637,1259359,1272043,1273459,1273965,1275270,1276204,	1258451,1259259,1271851,1273359,1273814,1274659,1276023,1276431,
LOC119630925	0	BHWX01000102.1	-	19847	28052	20399,22753,23283,24179,25129,26932,27657,	22581,23177,24021,24944,26731,27491,27945,
LOC101741900	0	BHWX01000019.1	-	10722176	10723092	10722432,10722716,	10722631,10722813,
LOC101737909	1	BHWX01000029.1	-	196922	220155	197254,197934,198957,199891,200671,201683,203233,204809,211244,212746,215424,	197817,198669,199772,200551,201566,203053,204644,211118,212613,213721,219984,
LOC101739022	1	BHWX01000020.1	-	9397493	9413821	9397826,9398954,9400464,9401268,9402250,9402646,9404238,9405635,9407883,9408567,9410966,9411330,9412059,9412949,	9398815,9400261,9401088,9402068,9402502,9404041,9405508,9407800,9408416,9410774,9411230,9411918,9412863,9413596,
LOC101746477	1	BHWX01000024.1	+	10771974	10785551	10772330,10772965,10777257,10779241,10780929,10782901,10783238,	10772831,10777092,10779100,10780873,10782845,10783179,10784678,
LOC101741239	1	BHWX01000008.1	-	15981464	15983059	15982428,	15982669,
LOC101737261	0	BHWX01000004.1	-	2232470	2250295	2233406,2235384,2236011,2240112,2240507,2241669,2242863,2246088,2246673,2248460,2249983,	2235147,2235729,2239915,2240293,2241409,2242710,2243253,2246484,2248289,2249806,2250082,
LOC110385685	1	BHWX01000016.1	+	4372978	4384931	4373676,4378231,	4378083,4384155,
LOC101738242	0	BHWX01000019.1	-	10497612	10638679	10500733,10503273,10504067,10505986,10507382,10508374,10509536,10511971,10513070,10519796,10598637,10611686,	10503129,10503711,10505833,10507078,10508261,10509327,10511248,10512983,10519673,10597834,10611495,10638302,
LOC105842253	0	BHWX01000006.1	+	3316789	3319107	3317363,	3318001,
LOC101738641	0	BHWX01000010.1	-	15624038	15639698	15626641,15627340,15627994,15628515,15629063,15630578,15631541,15632332,15633612,15634441,15636837,	15626823,15627571,15628400,15628971,15630325,15631384,15632186,15633353,15634237,15636583,15639317,
LOC692478	1	BHWX01000015.1	-	1627243	1644201	1628845,1629922,1630809,1631597,1631809,1642107,1643331,	1629731,1630713,1631447,1631709,1641944,1643179,1643605,
LOC105841481	1	BHWX01000024.1	-	15359193	15419430	15359348,15360588,15362390,15363426,15364344,15407628,15413611,15414947,15415702,15416863,	15360356,15362258,15363293,15364209,15407501,15413499,15414848,15415619,15416752,15418751,
LOC101740552	1	BHWX01000004.1	+	5581201	5608995	5581493,5583171,5585964,5591674,5596465,5597430,	5582999,5585797,5591491,5596271,5597276,5607612,
LOC101740160	1	BHWX01000001.1	-	13808743	13837242	13809410,13810478,13811865,13812723,13813696,13814978,13816733,13818128,13818350,13818484,13819030,13820061,13820448,13821993,13824622,13826299,13827176,13828005,13832416,13833742,13836388,	13810358,13811720,13812576,13813587,13814865,13816565,13817747,13818220,13818447,13818948,13819901,13820355,13821837,13824414,13825118,13827031,13827819,13832308,13833635,13836267,13836863,
LOC101740884	1	BHWX01000004.1	+	12825107	12920899	12825412,12848582,12851044,12851872,12858435,12859813,12867450,12869781,12871955,12872833,12873351,12875792,12876228,12877061,12887730,12916279,12916773,12918145,12919572,	12848404,12850834,12851658,12858276,12859683,12867292,12869656,12871789,12872650,12873244,12875733,12876140,12876998,12887629,12916274,12916693,12917876,12919432,12920426,
LOC101741041	1	BHWX01000025.1	+	9978368	10009710	9978461,10000586,10002138,10005579,10006080,10007400,10008943,	10000563,10001933,10005450,10005916,10007216,10008837,10009094,
LOC101746834	0	BHWX01000028.1	+	5635603	5640428	5635858,5636365,5636925,5637823,5638620,	5636046,5636736,5637546,5638537,5640280,
LOC101746596	0	BHWX01000026.1	-	879622	894538	879798,881294,882156,883241,885435,886073,886999,887881,888816,890316,891387,	881063,882047,883117,885293,885966,886829,887689,888642,890139,891146,894172,
LOC101741721	1	BHWX01000025.1	+	11807387	11815045	11807889,11808400,	11808183,11812145,
LOC101736299	1	BHWX01000028.1	-	2961692	2975080	2963891,2964117,2965549,2970861,2972668,	2963998,2965448,2970683,2972012,2974825,
LOC119630361	1	BHWX01000023.1	+	10710391	10713463	10710682,	10711182,
LOC101744662	1	BHWX01000015.1	+	1017959	1037852	1018231,1033009,1036128,	1032500,1035921,1036669,
LOC101741543	0	BHWX01000006.1	+	6658111	6660399	6658270,6658532,6659497,	6658377,6659341,6660224,
LOC101741989	1	BHWX01000026.1	+	3946006	3984548	3946179,3949870,3951821,3971437,3974560,3975698,3977833,3979204,3980728,3982062,	3949710,3951792,3971333,3974320,3975553,3977604,3979006,3980613,3981866,3982449,
LOC101744895	0	BHWX01000024.1	-	14278523	14378720	14281074,14301163,14310246,14317371,14366472,	14300939,14310025,14316982,14366107,14378514,
GeneID_692699	0	BHWX01000002.1	+	4103667	4106856	4103700,4103970,4104874,	4103887,4104747,4106642,
LOC110384728	1	BHWX01000024.1	+	10934257	10941555	10934480,10936140,10936595,10937170,	10936005,10936431,10936988,10938936,
LOC101738011	0	BHWX01000004.1	-	12460236	12479613	12461595,12462265,12463059,12464029,12465757,	12462063,12462795,12463801,12465603,12479387,
LOC101743243	1	BHWX01000026.1	+	4696998	4712268	4697293,4700108,4701345,4703587,4704450,4705341,4707118,4707578,4708508,4709283,4709879,	4700038,4701213,4703492,4704299,4705139,4706994,4707419,4708354,4709094,4709709,4711062,
LOC101736378	0	BHWX01000011.1	+	13245171	13249526	13246071,13246671,13247357,13247710,13248525,	13246504,13247175,13247555,13248372,13249178,
LOC105841638	0	BHWX01000005.1	-	1750691	1754859	1753521,	1753632,
LOC101739015	1	BHWX01000015.1	-	10369494	10462103	10372086,10373411,10373996,10379839,10380846,10381419,10381591,10383113,10389575,10411528,10412782,10422474,10428554,	10373169,10373852,10379672,10380835,10381270,10381491,10382921,10389432,10411031,10412595,10422331,10428425,10462040,
LOC119631010	1	BHWX01000159.1	-	13043	19725	15085,15825,16329,	15713,16187,19591,
LOC101737984	1	BHWX01000024.1	+	1170338	1173159	1170539,	1172308,
LOC101740833	1	BHWX01000005.1	+	12783910	12790015	12788440,	12788890,
LOC105841800	1	BHWX01000026.1	-	7381933	7384042	7382135,7382780,7383419,	7382462,7383162,7383561,
LOC101740006	0	BHWX01000019.1	+	57839	74672	57996,58980,62013,63271,63551,64985,66256,67130,68405,69114,69652,69921,70644,71763,	58841,61801,63070,63359,64807,66136,66904,68242,68976,69464,69727,70405,71602,72165,
LOC101739195	1	BHWX01000022.1	-	8868155	8879619	8869109,8869840,8870813,8871977,8873842,8875443,8875636,	8869673,8870728,8871757,8873732,8874268,8875523,8878437,
GeneID_100379365	1	BHWX01000022.1	+	6359702	6360425	6359741,6359964,6360210,	6359842,6360044,6360297,
LOC101738741	1	BHWX01000003.1	+	3466556	3477005	3466702,3468127,3469090,3469516,3469721,3471034,3472004,3473100,3474245,	3467918,3468953,3469451,3469601,3470937,3471821,3472972,3474150,3476676,
LOC101746950	1	BHWX01000021.1	-	11946290	11953695	11947481,	11953426,
LOC105842328	1	BHWX01000009.1	+	14382082	14395132	14382219,14383331,14385326,14386727,14390735,14391590,14393478,14394650,	14383204,14385175,14386624,14390573,14391439,14393347,14394531,14394858,
LOC101740626	1	BHWX01000016.1	-	11546659	11943856	11548982,11549683,11550468,11552314,11553900,11554604,11555312,11555897,11556629,11558707,11558910,11559354,11560251,11560787,11561817,11562635,11564003,11567070,11578359,11583561,11595825,11607767,11608512,11616318,11617509,11619237,11638923,11755190,	11549555,11550350,11552220,11553771,11554417,11554930,11555705,11556530,11556847,11558800,11559181,11560172,11560621,11561679,11562536,11563842,11566917,11578285,11583431,11595673,11607627,11608405,11616121,11617368,11619187,11638766,11754403,11943482,
LOC119629488	1	BHWX01000014.1	+	11888858	11890898	11890157,	11890473,
LOC101746273	0	BHWX01000017.1	+	2297575	2300768	2297834,2298212,2298662,2300071,	2298029,2298493,2299835,2300497,
LOC101736460	0	BHWX01000008.1	+	10696058	10726891	10696480,10699348,10700134,10702244,10703152,10704397,10705434,10710912,10711186,10712056,10713126,10713330,10714619,10717651,10718653,10720273,10721503,10722236,10723505,10725248,	10699105,10699939,10702088,10702900,10704268,10705293,10710796,10711001,10711859,10713007,10713208,10714416,10717442,10718458,10720080,10721337,10722097,10723360,10725124,10726485,
